ISIN, COUPONRATE ,COUPONDATE,MATURITYDATE,ISSUEDATE
DE0001141463, 0.03250 ,0904,09042010,24022005
DE0001135150, 0.05250 ,0407,04072010,05052000
DE0001141471, 0.02500 ,0810,08102010,26082005
DE0001135168, 0.05250 ,0401,04012011,29092000
DE0001135184, 0.05000 ,0407,04072011,23052001
DE0001135192, 0.05000 ,0401,04012012,28122001
DE0001135200, 0.05000 ,0407,04072012,26062002
DE0001135218, 0.04500 ,0401,04012013,31122002
DE0001135234, 0.03750 ,0407,04072013,24062003
DE0001135242, 0.04250 ,0401,04012014,21102003
DE0001135259, 0.04250 ,0407,04072014,25042004
DE0001135267, 0.03750 ,0401,04012015,27102004
DE0001135283, 0.03250 ,0407,04072015,28042005
DE0001135291, 0.03500 ,0401,04012016,30102005
DE0001134922, 0.06250 ,0401,04012024,29121993
